"date","mean_temp","weather"
2012-12-06,14,"Sunny"
2012-12-07,13,"Sunny"
2012-12-08,17,"Rain"
2012-12-09,18,"Sunny"
2012-12-10,15,"Rain"
2012-12-11,6,"Sunny"
2012-12-12,7,"Sunny"
2012-12-13,9,"Sunny"
2012-12-14,9,"Sunny"
2012-12-15,11,"Sunny"
2012-12-16,13,"Rain"
2012-12-17,13,"Rain"
2012-12-18,12,"Sunny"
2012-12-19,13,"Sunny"
2012-12-20,11,"Rain"
2012-12-21,4,"Sunny"
2012-12-22,6,"Sunny"
2012-12-23,8,"Sunny"
2012-12-24,12,"Rain"
2012-12-25,11,"Rain"
2012-12-26,9,"Rain"
2012-12-27,3,"Sunny"
2012-12-28,5,"Rain"
2012-12-29,4,"Rain"
2012-12-30,4,"Sunny"
2012-12-31,6,"Sunny"
2013-01-01,10,"Rain"
2013-01-02,8,"Rain"
2013-01-03,5,"Sunny"
2013-01-04,5,"Sunny"
2013-01-05,4,"Rain"
2013-01-06,8,"Rain"
2013-01-07,7,"Sunny"
2013-01-08,8,"Sunny"
2013-01-09,14,"Rain"
2013-01-10,17,"Rain"
2013-01-11,18,"Rain"
2013-01-12,21,"Sunny"
2013-01-13,19,"Sunny"
2013-01-14,16,"Rain"
2013-01-15,14,"Rain"
2013-01-16,15,"Rain"
2013-01-17,8,"Rain"
2013-01-18,7,"Sunny"
2013-01-19,7,"Sunny"
2013-01-20,11,"Sunny"
2013-01-21,8,"Sunny"
2013-01-22,3,"Sunny"
2013-01-23,6,"Sunny"
2013-01-24,8,"Sunny"
2013-01-25,4,"Rain"
2013-01-26,9,"Rain"
2013-01-27,8,"Sunny"
2013-01-28,11,"Sunny"
2013-01-29,16,"Rain"
2013-01-30,14,"Rain"
2013-01-31,5,"Sunny"
2013-02-01,3,"Sunny"
2013-02-02,5,"Rain"
2013-02-03,8,"Foggy"
2013-02-04,6,"Sunny"
2013-02-05,11,"Sunny"
2013-02-06,13,"Foggy"
2013-02-07,9,"Rain"
2013-02-08,8,"Rain"
2013-02-09,8,"Sunny"
2013-02-10,11,"Rain"
2013-02-11,13,"Rain"
2013-02-12,9,"Rain"
2013-02-13,8,"Rain"
2013-02-14,9,"Sunny"
2013-02-15,10,"Sunny"
2013-02-16,3,"Sunny"
2013-02-17,2,"Sunny"
2013-02-18,7,"Sunny"
2013-02-19,10,"Rain"
2013-02-20,5,"Sunny"
2013-02-21,9,"Rain"
2013-02-22,8,"Rain"
2013-02-23,8,"Rain"
2013-02-24,12,"Sunny"
2013-02-25,7,"Rain"
2013-02-26,9,"Rain"
2013-02-27,11,"Sunny"
2013-02-28,6,"Sunny"
2013-03-01,4,"Sunny"
2013-03-02,3,"Rain"
2013-03-03,2,"Rain"
2013-03-04,7,"Sunny"
2013-03-05,12,"Rain"
2013-03-06,4,"Sunny"
2013-03-07,7,"Sunny"
2013-03-08,9,"Sunny"
2013-03-09,10,"Sunny"
2013-03-10,16,"Sunny"
2013-03-11,14,"Rain"
2013-03-12,9,"Rain"
2013-03-13,8,"Sunny"
2013-03-14,6,"Sunny"
2013-03-15,13,"Sunny"
2013-03-16,18,"Sunny"
2013-03-17,17,"Sunny"
2013-03-18,14,"Rain"
2013-03-19,13,"Rain"
2013-03-20,11,"Sunny"
2013-03-21,5,"Sunny"
2013-03-22,7,"Rain"
2013-03-23,10,"Rain"
2013-03-24,9,"Rain"
2013-03-25,4,"Sunny"
2013-03-26,3,"Sunny"
2013-03-27,6,"Sunny"
2013-03-28,9,"Sunny"
2013-03-29,13,"Sunny"
2013-03-30,17,"Rain"
2013-03-31,17,"Rain"
2013-04-01,18,"Rain"
2013-04-02,14,"Sunny"
2013-04-03,12,"Rain"
2013-04-04,7,"Rain"
2013-04-05,12,"Rain"
2013-04-06,14,"Sunny"
2013-04-07,17,"Sunny"
2013-04-08,19,"Sunny"
2013-04-09,21,"Sunny"
2013-04-10,22,"Sunny"
2013-04-11,21,"Rain"
2013-04-12,17,"Rain"
2013-04-13,17,"Sunny"
2013-04-14,16,"Rain"
2013-04-15,18,"Sunny"
2013-04-16,21,"Sunny"
2013-04-17,23,"Sunny"
2013-04-18,22,"Sunny"
2013-04-19,15,"Rain"
2013-04-20,11,"Sunny"
2013-04-21,13,"Sunny"
2013-04-22,16,"Sunny"
2013-04-23,16,"Sunny"
2013-04-24,19,"Rain"
2013-04-25,14,"Sunny"
2013-04-26,16,"Sunny"
2013-04-27,19,"Rain"
2013-04-28,16,"Rain"
2013-04-29,19,"Rain"
2013-04-30,21,"Foggy"
2013-05-01,19,"Sunny"
2013-05-02,18,"Rain"
2013-05-03,17,"Rain"
2013-05-04,13,"Rain"
2013-05-05,14,"Rain"
2013-05-06,11,"Rain"
2013-05-07,15,"Sunny"
2013-05-08,18,"Rain"
2013-05-09,21,"Sunny"
2013-05-10,21,"Sunny"
2013-05-11,21,"Rain"
2013-05-12,17,"Sunny"
2013-05-13,14,"Sunny"
2013-05-14,18,"Sunny"
2013-05-15,23,"Sunny"
2013-05-16,23,"Sunny"
2013-05-17,23,"Rain"
2013-05-18,21,"Rain"
2013-05-19,21,"Rain"
2013-05-20,23,"Sunny"
2013-05-21,26,"Rain"
2013-05-22,24,"Rain"
2013-05-23,24,"Rain"
2013-05-24,20,"Sunny"
2013-05-25,19,"Sunny"
2013-05-26,21,"Sunny"
2013-05-27,23,"Sunny"
2013-05-28,24,"Sunny"
2013-05-29,23,"Sunny"
2013-05-30,25,"Sunny"
2013-05-31,26,"Sunny"
2013-06-01,25,"Sunny"
2013-06-02,26,"Rain"
2013-06-03,26,"Rain"
2013-06-04,26,"Sunny"
2013-06-05,26,"Rain"
2013-06-06,23,"Rain"
2013-06-07,24,"Rain"
2013-06-08,24,"Sunny"
2013-06-09,24,"Rain"
2013-06-10,23,"Rain"
2013-06-11,27,"Sunny"
2013-06-12,28,"Rain"
2013-06-13,26,"Rain"
2013-06-14,25,"Sunny"
2013-06-15,24,"Sunny"
2013-06-16,25,"Rain"
2013-06-17,25,"Rain"
2013-06-18,25,"Rain"
2013-06-19,24,"Sunny"
2013-06-20,25,"Sunny"
2013-06-21,25,"Sunny"
2013-06-22,25,"Sunny"
2013-06-23,25,"Sunny"
2013-06-24,26,"Rain"
2013-06-25,27,"Sunny"
2013-06-26,27,"Rain"
2013-06-27,27,"Rain"
2013-06-28,28,"Rain"
2013-06-29,27,"Sunny"
2013-06-30,25,"Sunny"
2013-07-01,24,"Sunny"
2013-07-02,25,"Sunny"
2013-07-03,22,"Rain"
2013-07-04,23,"Rain"
2013-07-05,25,"Rain"
2013-07-06,25,"Rain"
2013-07-07,24,"Rain"
2013-07-08,26,"Sunny"
2013-07-09,27,"Rain"
2013-07-10,27,"Rain"
2013-07-11,25,"Rain"
2013-07-12,27,"Rain"
2013-07-13,23,"Rain"
2013-07-14,26,"Rain"
2013-07-15,26,"Rain"
2013-07-16,26,"Foggy"
2013-07-17,27,"Rain"
2013-07-18,26,"Rain"
2013-07-19,28,"Rain"
2013-07-20,26,"Rain"
2013-07-21,27,"Rain"
2013-07-22,26,"Rain"
2013-07-23,25,"Rain"
2013-07-24,26,"Sunny"
2013-07-25,27,"Sunny"
2013-07-26,26,"Rain"
2013-07-27,25,"Rain"
2013-07-28,26,"Sunny"
2013-07-29,26,"Sunny"
2013-07-30,26,"Sunny"
2013-07-31,24,"Rain"
2013-08-01,26,"Rain"
2013-08-02,26,"Sunny"
2013-08-03,26,"Sunny"
2013-08-04,28,"Sunny"
2013-08-05,27,"Sunny"
2013-08-06,27,"Sunny"
2013-08-07,27,"Rain"
2013-08-08,26,"Rain"
2013-08-09,28,"Sunny"
2013-08-10,28,"Rain"
2013-08-11,27,"Sunny"
2013-08-12,27,"Rain"
2013-08-13,27,"Sunny"
2013-08-14,25,"Rain"
2013-08-15,21,"Rain"
2013-08-16,18,"Rain"
2013-08-17,18,"Rain"
2013-08-18,22,"Rain"
2013-08-19,25,"Rain"
2013-08-20,26,"Rain"
2013-08-21,25,"Rain"
2013-08-22,27,"Sunny"
2013-08-23,27,"Sunny"
2013-08-24,25,"Rain"
2013-08-25,23,"Sunny"
2013-08-26,22,"Sunny"
2013-08-27,24,"Sunny"
2013-08-28,26,"Sunny"
2013-08-29,28,"Sunny"
2013-08-30,27,"Sunny"
2013-08-31,27,"Rain"
2013-09-01,27,"Rain"
2013-09-02,25,"Rain"
2013-09-03,27,"Rain"
2013-09-04,27,"Sunny"
2013-09-05,26,"Sunny"
2013-09-06,27,"Sunny"
2013-09-07,26,"Sunny"
2013-09-08,27,"Sunny"
2013-09-09,28,"Sunny"
2013-09-10,27,"Sunny"
2013-09-11,26,"Sunny"
2013-09-12,27,"Sunny"
2013-09-13,25,"Sunny"
2013-09-14,21,"Sunny"
2013-09-15,23,"Sunny"
2013-09-16,27,"Sunny"
2013-09-17,23,"Sunny"
2013-09-18,22,"Sunny"
2013-09-19,23,"Sunny"
2013-09-20,24,"Sunny"
2013-09-21,21,"Rain"
2013-09-22,22,"Sunny"
2013-09-23,22,"Sunny"
2013-09-24,20,"Rain"
2013-09-25,18,"Rain"
2013-09-26,21,"Rain"
2013-09-27,22,"Sunny"
2013-09-28,20,"Sunny"
2013-09-29,19,"Sunny"
2013-09-30,19,"Sunny"
2013-10-01,22,"Sunny"
2013-10-02,22,"Sunny"
2013-10-03,23,"Sunny"
2013-10-04,24,"Sunny"
2013-10-05,23,"Sunny"
2013-10-06,24,"Rain"
2013-10-07,18,"Rain"
2013-10-08,18,"Sunny"
2013-10-09,19,"Sunny"
2013-10-10,21,"Sunny"
2013-10-11,20,"Sunny"
2013-10-12,21,"Sunny"
2013-10-13,22,"Sunny"
2013-10-14,22,"Sunny"
2013-10-15,18,"Sunny"
2013-10-16,19,"Sunny"
2013-10-17,19,"Rain"
2013-10-18,17,"Sunny"
2013-10-19,15,"Rain"
2013-10-20,14,"Foggy"
2013-10-21,16,"Sunny"
2013-10-22,17,"Rain"
2013-10-23,12,"Sunny"
2013-10-24,12,"Sunny"
2013-10-25,8,"Sunny"
2013-10-26,9,"Sunny"
2013-10-27,13,"Sunny"
2013-10-28,16,"Rain"
2013-10-29,19,"Sunny"
2013-10-30,20,"Sunny"
2013-10-31,19,"Sunny"
2013-11-01,19,"Rain"
2013-11-02,15,"Sunny"
2013-11-03,12,"Sunny"
2013-11-04,12,"Sunny"
2013-11-05,12,"Sunny"
2013-11-06,17,"Rain"
2013-11-07,13,"Rain"
2013-11-08,10,"Sunny"
2013-11-09,10,"Sunny"
2013-11-10,16,"Sunny"
2013-11-11,13,"Sunny"
2013-11-12,9,"Sunny"
2013-11-13,4,"Sunny"
2013-11-14,7,"Sunny"
2013-11-15,9,"Rain"
2013-11-16,14,"Foggy"
2013-11-17,18,"Rain"
2013-11-18,17,"Rain"
2013-11-19,11,"Sunny"
2013-11-20,9,"Sunny"
2013-11-21,12,"Rain"
2013-11-22,14,"Rain"
2013-11-23,10,"Rain"
2013-11-24,4,"Sunny"
2013-11-25,3,"Sunny"
2013-11-26,5,"Rain"
2013-11-27,2,"Rain"
2013-11-28,2,"Sunny"
2013-11-29,7,"Sunny"
2013-11-30,7,"Sunny"
2013-12-01,10,"Sunny"
2013-12-02,10,"Rain"
2013-12-03,13,"Rain"
2013-12-04,19,"Rain"
2013-12-05,21,"Rain"
2013-12-06,19,"Rain"
2013-12-07,10,"Rain"
2013-12-08,7,"Rain"
2013-12-09,8,"Rain"
2013-12-10,6,"Rain"
2013-12-11,6,"Sunny"
2013-12-12,4,"Sunny"
2013-12-13,6,"Sunny"
2013-12-14,11,"Rain"
2013-12-15,6,"Rain"
2013-12-16,6,"Sunny"
2013-12-17,10,"Sunny"
2013-12-18,7,"Sunny"
2013-12-19,9,"Sunny"
2013-12-20,9,"Sunny"
2013-12-21,17,"Rain"
2013-12-22,18,"Rain"
2013-12-23,8,"Rain"
2013-12-24,2,"Sunny"
2013-12-25,3,"Sunny"
2013-12-26,7,"Sunny"
2013-12-27,6,"Sunny"
2013-12-28,5,"Rain"
2013-12-29,8,"Rain"
2013-12-30,7,"Sunny"
2013-12-31,4,"Sunny"
2014-01-01,5,"Rain"
2014-01-02,4,"Rain"
2014-01-03,-2,"Rain"
2014-01-04,-1,"Sunny"
2014-01-05,6,"Rain"
2014-01-06,1,"Rain"
2014-01-07,-9,"Sunny"
2014-01-08,0,"Sunny"
2014-01-09,4,"Rain"
2014-01-10,7,"Rain"
2014-01-11,13,"Rain"
2014-01-12,9,"Sunny"
2014-01-13,9,"Rain"
2014-01-14,11,"Rain"
2014-01-15,4,"Rain"
2014-01-16,2,"Sunny"
2014-01-17,6,"Sunny"
2014-01-18,2,"Sunny"
2014-01-19,8,"Sunny"
2014-01-20,11,"Sunny"
2014-01-21,3,"Rain"
2014-01-22,-3,"Sunny"
2014-01-23,-1,"Sunny"
2014-01-24,-4,"Sunny"
2014-01-25,1,"Sunny"
2014-01-26,7,"Sunny"
2014-01-27,8,"Sunny"
2014-01-28,-4,"Rain"
2014-01-29,-7,"Sunny"
2014-01-30,-3,"Sunny"
2014-01-31,4,"Sunny"
2014-02-01,7,"Sunny"
2014-02-02,16,"Rain"
2014-02-03,11,"Rain"
2014-02-04,6,"Rain"
2014-02-05,6,"Rain"
2014-02-06,2,"Sunny"
2014-02-07,4,"Sunny"
2014-02-08,9,"Sunny"
2014-02-09,11,"Sunny"
2014-02-10,7,"Rain"
2014-02-11,3,"Rain"
2014-02-12,0,"Rain"
2014-02-13,3,"Rain"
2014-02-14,7,"Rain"
2014-02-15,5,"Rain"
2014-02-16,8,"Sunny"
2014-02-17,11,"Sunny"
2014-02-18,14,"Rain"
2014-02-19,17,"Sunny"
2014-02-20,19,"Sunny"
2014-02-21,13,"Rain"
2014-02-22,11,"Sunny"
2014-02-23,14,"Sunny"
2014-02-24,12,"Sunny"
2014-02-25,11,"Rain"
2014-02-26,5,"Rain"
2014-02-27,3,"Sunny"
2014-02-28,6,"Rain"
2014-03-01,11,"Sunny"
2014-03-02,16,"Sunny"
2014-03-03,8,"Rain"
2014-03-04,4,"Rain"
2014-03-05,8,"Rain"
2014-03-06,6,"Rain"
2014-03-07,9,"Rain"
2014-03-08,13,"Sunny"
2014-03-09,16,"Sunny"
2014-03-10,16,"Sunny"
2014-03-11,18,"Rain"
2014-03-12,13,"Rain"
2014-03-13,7,"Sunny"
2014-03-14,10,"Sunny"
2014-03-15,15,"Sunny"
2014-03-16,13,"Rain"
2014-03-17,9,"Rain"
2014-03-18,6,"Sunny"
2014-03-19,12,"Rain"
2014-03-20,14,"Sunny"
2014-03-21,13,"Sunny"
2014-03-22,18,"Sunny"
2014-03-23,14,"Rain"
2014-03-24,10,"Sunny"
2014-03-25,7,"Rain"
2014-03-26,5,"Sunny"
2014-03-27,11,"Sunny"
2014-03-28,14,"Rain"
2014-03-29,14,"Rain"
2014-03-30,12,"Sunny"
2014-03-31,16,"Sunny"
2014-04-01,19,"Sunny"
2014-04-02,19,"Sunny"
2014-04-03,21,"Sunny"
2014-04-04,21,"Rain"
2014-04-05,16,"Sunny"
2014-04-06,13,"Rain"
2014-04-07,14,"Rain"
2014-04-08,13,"Sunny"
2014-04-09,14,"Sunny"
2014-04-10,15,"Sunny"
2014-04-11,16,"Sunny"
2014-04-12,19,"Sunny"
2014-04-13,21,"Sunny"
2014-04-14,19,"Rain"
2014-04-15,11,"Rain"
2014-04-16,9,"Sunny"
2014-04-17,12,"Sunny"
2014-04-18,12,"Rain"
2014-04-19,14,"Rain"
2014-04-20,17,"Sunny"
2014-04-21,18,"Sunny"
2014-04-22,19,"Rain"
2014-04-23,19,"Sunny"
2014-04-24,18,"Sunny"
2014-04-25,22,"Sunny"
2014-04-26,19,"Sunny"
2014-04-27,22,"Rain"
2014-04-28,22,"Sunny"
2014-04-29,22,"Rain"
2014-04-30,20,"Rain"
2014-05-01,16,"Sunny"
2014-05-02,17,"Sunny"
2014-05-03,17,"Sunny"
2014-05-04,22,"Sunny"
2014-05-05,24,"Sunny"
2014-05-06,23,"Sunny"
2014-05-07,22,"Sunny"
2014-05-08,24,"Sunny"
2014-05-09,22,"Rain"
2014-05-10,21,"Rain"
2014-05-11,23,"Foggy"
2014-05-12,25,"Sunny"
2014-05-13,25,"Sunny"
2014-05-14,23,"Rain"
2014-05-15,15,"Rain"
2014-05-16,14,"Sunny"
2014-05-17,16,"Sunny"
2014-05-18,15,"Rain"
2014-05-19,18,"Foggy"
2014-05-20,21,"Sunny"
2014-05-21,23,"Sunny"
2014-05-22,24,"Sunny"
2014-05-23,26,"Sunny"
2014-05-24,26,"Sunny"
2014-05-25,26,"Sunny"
2014-05-26,24,"Rain"
2014-05-27,24,"Sunny"
2014-05-28,25,"Rain"
2014-05-29,25,"Sunny"
2014-05-30,25,"Rain"
2014-05-31,26,"Rain"
2014-06-01,24,"Sunny"
2014-06-02,22,"Sunny"
2014-06-03,26,"Sunny"
2014-06-04,26,"Sunny"
2014-06-05,25,"Rain"
2014-06-06,24,"Rain"
2014-06-07,26,"Rain"
2014-06-08,25,"Rain"
2014-06-09,26,"Sunny"
2014-06-10,26,"Rain"
2014-06-11,24,"Rain"
2014-06-12,24,"Rain"
2014-06-13,24,"Rain"
2014-06-14,24,"Foggy"
2014-06-15,27,"Rain"
2014-06-16,27,"Sunny"
2014-06-17,28,"Rain"
2014-06-18,28,"Sunny"
2014-06-19,28,"Sunny"
2014-06-20,28,"Sunny"
2014-06-21,26,"Rain"
2014-06-22,26,"Sunny"
2014-06-23,27,"Rain"
2014-06-24,26,"Rain"
2014-06-25,26,"Rain"
2014-06-26,26,"Rain"
2014-06-27,26,"Sunny"
2014-06-28,26,"Sunny"
2014-06-29,28,"Rain"
2014-06-30,27,"Rain"
2014-07-01,27,"Sunny"
2014-07-02,28,"Sunny"
2014-07-03,26,"Sunny"
2014-07-04,23,"Sunny"
2014-07-05,25,"Sunny"
2014-07-06,26,"Sunny"
2014-07-07,27,"Sunny"
2014-07-08,27,"Sunny"
2014-07-09,28,"Sunny"
2014-07-10,26,"Sunny"
2014-07-11,26,"Rain"
2014-07-12,27,"Sunny"
2014-07-13,27,"Rain"
2014-07-14,27,"Sunny"
2014-07-15,26,"Sunny"
2014-07-16,23,"Sunny"
2014-07-17,23,"Sunny"
2014-07-18,24,"Rain"
2014-07-19,25,"Rain"
2014-07-20,22,"Rain"
2014-07-21,26,"Rain"
2014-07-22,25,"Sunny"
2014-07-23,27,"Rain"
2014-07-24,26,"Rain"
2014-07-25,26,"Sunny"
2014-07-26,27,"Sunny"
2014-07-27,28,"Sunny"
2014-07-28,27,"Rain"
2014-07-29,23,"Sunny"
2014-07-30,22,"Sunny"
2014-07-31,24,"Rain"
2014-08-01,23,"Rain"
2014-08-02,24,"Sunny"
2014-08-03,26,"Sunny"
2014-08-04,27,"Sunny"
2014-08-05,27,"Sunny"
2014-08-06,27,"Sunny"
2014-08-07,28,"Rain"
2014-08-08,27,"Rain"
2014-08-09,27,"Rain"
2014-08-10,26,"Rain"
2014-08-11,26,"Sunny"
2014-08-12,27,"Rain"
2014-08-13,24,"Sunny"
2014-08-14,23,"Sunny"
2014-08-15,25,"Sunny"
2014-08-16,26,"Sunny"
2014-08-17,26,"Rain"
2014-08-18,27,"Rain"
2014-08-19,26,"Rain"
2014-08-20,27,"Rain"
2014-08-21,27,"Sunny"
2014-08-22,29,"Sunny"
2014-08-23,29,"Rain"
2014-08-24,28,"Sunny"
2014-08-25,25,"Sunny"
2014-08-26,24,"Sunny"
2014-08-27,25,"Sunny"
2014-08-28,27,"Sunny"
2014-08-29,27,"Sunny"
2014-08-30,27,"Rain"
2014-08-31,27,"Foggy"
2014-09-01,28,"Sunny"
2014-09-02,27,"Rain"
2014-09-03,28,"Rain"
2014-09-04,25,"Rain"
2014-09-05,27,"Sunny"
2014-09-06,28,"Rain"
2014-09-07,28,"Rain"
2014-09-08,26,"Rain"
2014-09-09,25,"Sunny"
2014-09-10,26,"Sunny"
2014-09-11,27,"Sunny"
2014-09-12,28,"Rain"
2014-09-13,26,"Sunny"
2014-09-14,22,"Sunny"
2014-09-15,23,"Rain"
2014-09-16,26,"Rain"
2014-09-17,25,"Sunny"
2014-09-18,23,"Foggy"
2014-09-19,25,"Sunny"
2014-09-20,24,"Sunny"
2014-09-21,24,"Sunny"
2014-09-22,23,"Rain"
2014-09-23,21,"Sunny"
2014-09-24,19,"Sunny"
2014-09-25,22,"Sunny"
2014-09-26,21,"Rain"
2014-09-27,22,"Sunny"
2014-09-28,21,"Rain"
2014-09-29,21,"Rain"
2014-09-30,24,"Sunny"
2014-10-01,24,"Sunny"
2014-10-02,23,"Sunny"
2014-10-03,22,"Rain"
2014-10-04,14,"Sunny"
2014-10-05,14,"Sunny"
2014-10-06,18,"Sunny"
2014-10-07,21,"Sunny"
2014-10-08,24,"Sunny"
2014-10-09,26,"Rain"
2014-10-10,24,"Sunny"
2014-10-11,26,"Rain"
2014-10-12,24,"Rain"
2014-10-13,23,"Rain"
2014-10-14,19,"Rain"
2014-10-15,17,"Sunny"
2014-10-16,17,"Sunny"
2014-10-17,18,"Sunny"
2014-10-18,19,"Sunny"
2014-10-19,16,"Sunny"
2014-10-20,17,"Sunny"
2014-10-21,18,"Sunny"
2014-10-22,15,"Sunny"
2014-10-23,14,"Sunny"
2014-10-24,17,"Sunny"
2014-10-25,17,"Sunny"
2014-10-26,22,"Sunny"
2014-10-27,22,"Sunny"
2014-10-28,20,"Sunny"
2014-10-29,17,"Rain"
2014-10-30,14,"Sunny"
2014-10-31,11,"Sunny"
2014-11-01,6,"Rain"
2014-11-02,8,"Sunny"
2014-11-03,11,"Sunny"
2014-11-04,14,"Sunny"
2014-11-05,16,"Sunny"
2014-11-06,16,"Rain"
2014-11-07,11,"Sunny"
2014-11-08,11,"Sunny"
2014-11-09,13,"Sunny"
2014-11-10,14,"Sunny"
2014-11-11,14,"Sunny"
2014-11-12,13,"Sunny"
2014-11-13,5,"Sunny"
2014-11-14,2,"Sunny"
2014-11-15,4,"Sunny"
2014-11-16,7,"Rain"
